[2026-08-01T16:03:19.069Z] GET http://localhost:5310/ → 200 (3ms, 2354B)
[2026-08-01T16:03:19.076Z] POST https://region1.google-analytics.com/g/collect?v=2&tid=G-2XLMZ0T77H&gtm=45je67t1v9247131075za200zd9247131075&_p=1785600129416&gcd=13l3l3l2l1l1&npa=1&dma_cps=a&dma=1&_eu=AAAAAAQ&are=1&cid=183504548.1785599271&frm=0&ngs=1&pscdl=noapi&rcb=4&sr=1440x950&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.2.0&uaw=0&ul=en-us&_s=3&tag_exp=115938465~115938469~118897920~118897930~119896802&sid=1785599270&sct=1&seg=1&dl=http%3A%2F%2Flocalhost%2F&dt=Kostadin%20Devedzhiev%20%E2%80%94%20Human%E2%80%93AI%20Orchestration&en=user_engagement&_et=69642&tfd=69681 → pending (?ms, ?B)
[2026-08-01T16:03:19.077Z] GET https://www.googletagmanager.com/gtag/js?id=G-2XLMZ0T77H → pending (?ms, ?B)
[2026-08-01T16:03:19.077Z] GET http://localhost:5310/assets/index-tjyb9Gg_.js → 200 (9ms, 527720B)
[2026-08-01T16:03:19.077Z] GET http://localhost:5310/assets/index-BHwxHIy9.css → 200 (1ms, 3128B)
[2026-08-01T16:03:19.079Z] GET https://fonts.googleapis.com/css2?family=Space+Grotesk:wght@400;500;600;700&family=Inter:ital,opsz,wght@0,14..32,300..700;1,14..32,400&family=IBM+Plex+Mono:wght@400;500;600&display=swap → 200 (?ms, 16070B)
[2026-08-01T16:03:19.167Z] GET https://fonts.gstatic.com/s/ibmplexmono/v20/-F6qfjptAgt5VM-kVkqdyU8n3vAOwlBFgsAXHNk.woff2 → 200 (1ms, 10120B)
[2026-08-01T16:03:19.167Z] GET https://fonts.gstatic.com/s/ibmplexmono/v20/-F6qfjptAgt5VM-kVkqdyU8n3twJwlBFgsAXHNk.woff2 → 200 (2ms, 10060B)
[2026-08-01T16:03:19.167Z] GET https://fonts.gstatic.com/s/spacegrotesk/v22/V8mDoQDjQSkFtoMM3T6r8E7mPbF4C_k3HqU.woff2 → 200 (2ms, 22320B)
[2026-08-01T16:03:19.167Z] GET https://fonts.gstatic.com/s/inter/v20/UcCo3FwrK3iLTcviYwYZ8UA3.woff2 → 200 (3ms, 73016B)
[2026-08-01T16:03:19.167Z] GET https://fonts.gstatic.com/s/ibmplexmono/v20/-F63fjptAgt5VM-kVkqdyU8n1i8q131nj-o.woff2 → 200 (2ms, 10052B)
[2026-08-01T16:03:19.168Z] GET https://fonts.gstatic.com/s/inter/v20/UcC53FwrK3iLTcvneQg7B5iqpJlhKnPCkaL5UUMbndwV.woff2 → 200 (1ms, 37544B)
[2026-08-01T16:03:19.168Z] GET http://localhost:5310/images/headshot.jpg → 200 (20ms, 400549B)
[2026-08-01T16:03:19.168Z] GET http://localhost:5310/images/cambridge-logo.png → 200 (20ms, 58265B)
[2026-08-01T16:03:19.168Z] GET http://localhost:5310/images/queens-cover.png → 200 (20ms, 48864B)
[2026-08-01T16:03:19.168Z] GET http://localhost:5310/images/chia-cover.png → 200 (20ms, 8289B)
[2026-08-01T16:03:19.168Z] GET http://localhost:5310/images/trace-cover.jpeg → 200 (14ms, 33584B)
[2026-08-01T16:03:19.168Z] GET http://localhost:5310/documents/thesis/thesis-cover.svg → 200 (19ms, 9099B)
[2026-08-01T16:03:19.168Z] GET http://localhost:5310/images/tailor-cover.png → 200 (20ms, 317970B)
[2026-08-01T16:03:19.168Z] GET http://localhost:5310/images/stony-brook-logo.png → 200 (20ms, 49805B)
[2026-08-01T16:03:19.168Z] GET http://localhost:5310/images/hawaii-hilo-logo.jpg → 200 (20ms, 59669B)
[2026-08-01T16:03:19.168Z] GET http://localhost:5310/images/cert-ibm-genai.png → 200 (20ms, 176343B)
[2026-08-01T16:03:19.168Z] GET http://localhost:5310/images/cert-deeplearning-ai.png → 200 (21ms, 44291B)
[2026-08-01T16:03:19.168Z] GET http://localhost:5310/images/vivansa-logo.png → 200 (21ms, 13650B)
[2026-08-01T16:03:25.217Z] POST https://region1.google-analytics.com/g/collect?v=2&tid=G-2XLMZ0T77H&gtm=45je67t1v9247131075za200zd9247131075&_p=1785600199077&gcd=13l3l3l2l1l1&npa=1&dma_cps=a&dma=1&_eu=AAAAAAQ&are=1&cid=183504548.1785599271&frm=0&ngs=1&pscdl=noapi&rcb=11&sr=1440x950&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.2.0&uaw=0&ul=en-us&_s=1&tag_exp=115616986~115938465~115938469~118012008~118897920~118897930~119896803~120222307&sid=1785599270&sct=1&seg=1&dl=http%3A%2F%2Flocalhost%2F&dt=Kostadin%20Devedzhiev%20%E2%80%94%20Human%E2%80%93AI%20Orchestration&en=page_view&_ee=1&tfd=6148 → 204 (74ms, ?B)
[2026-08-01T16:04:08.064Z] GET https://fonts.gstatic.com/s/inter/v20/UcCo3FwrK3iLTcvhYwYZ8UA3J58.woff2 → 200 (1ms, 30256B)
[2026-08-01T16:13:13.825Z] GET http://localhost:5173/ → 200 (32ms, 2527B)
[2026-08-01T16:13:13.910Z] POST https://region1.google-analytics.com/g/collect?v=2&tid=G-2XLMZ0T77H&gtm=45je67t1v9247131075za200zd9247131075&_p=1785600199077&gcd=13l3l3l2l1l1&npa=1&dma_cps=a&dma=1&_eu=AAAAAAQ&are=1&cid=183504548.1785599271&frm=0&ngs=1&pscdl=noapi&rcb=11&sr=1440x950&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.2.0&uaw=0&ul=en-us&_s=2&tag_exp=115616986~115938465~115938469~118012008~118897920~118897930~119896803~120222307&sid=1785599270&sct=1&seg=1&dl=http%3A%2F%2Flocalhost%2F&dt=Kostadin%20Devedzhiev%20%E2%80%94%20Human%E2%80%93AI%20Orchestration&en=user_engagement&_et=593658&tfd=594834 → pending (?ms, ?B)
[2026-08-01T16:13:13.931Z] GET http://localhost:5173/@vite/client → 200 (2ms, 178940B)
[2026-08-01T16:13:13.931Z] GET https://www.googletagmanager.com/gtag/js?id=G-2XLMZ0T77H → 200 (10ms, 489349B)
[2026-08-01T16:13:13.931Z] GET http://localhost:5173/src/main.tsx?t=1785600023296 → 200 (2ms, 1424B)
[2026-08-01T16:13:13.939Z] GET http://localhost:5173/@react-refresh → 200 (30ms, 111894B)
[2026-08-01T16:13:13.939Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 200 (30ms, 3478B)
[2026-08-01T16:13:13.940Z] GET http://localhost:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=1f6a80b5 → 200 (29ms, 12375B)
[2026-08-01T16:13:13.940Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=1f6a80b5 → 200 (29ms, 1946B)
[2026-08-01T16:13:13.940Z] GET http://localhost:5173/src/index.css → 200 (30ms, 5005B)
[2026-08-01T16:13:13.940Z] GET http://localhost:5173/src/App.tsx?t=1785600023296 → 200 (30ms, 22984B)
[2026-08-01T16:13:13.976Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-RY7GF66K.js?v=1f6a80b5 → 200 (7ms, 45564B)
[2026-08-01T16:13:13.977Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-G3PMV62Z.js?v=1f6a80b5 → 200 (6ms, 7968B)
[2026-08-01T16:13:13.977Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-A7TE6BYH.js?v=1f6a80b5 → 200 (42ms, 993650B)
[2026-08-01T16:13:13.977Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-GUQHL3N7.js?v=1f6a80b5 → 200 (6ms, 11879B)
[2026-08-01T16:13:13.977Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-IWOBEF4E.js?v=1f6a80b5 → 200 (7ms, 16214B)
[2026-08-01T16:13:13.977Z] GET http://localhost:5173/node_modules/.vite/deps/react.js?v=1f6a80b5 → 200 (7ms, 1024B)
[2026-08-01T16:13:13.978Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_material.js?v=1f6a80b5 → 200 (60ms, 1529410B)
[2026-08-01T16:13:13.978Z] GET http://localhost:5173/src/components/Navbar.tsx?t=1785597970902 → 200 (15ms, 23715B)
[2026-08-01T16:13:13.978Z] GET http://localhost:5173/src/components/Hero.tsx?t=1785598520686 → 200 (15ms, 58449B)
[2026-08-01T16:13:13.978Z] GET http://localhost:5173/src/components/News.tsx?t=1785598033910 → 200 (15ms, 21865B)
[2026-08-01T16:13:13.978Z] GET http://localhost:5173/src/components/CurrentWork.tsx?t=1785599767212 → 200 (16ms, 63696B)
[2026-08-01T16:13:13.978Z] GET http://localhost:5173/src/components/Projects.tsx?t=1785598053140 → 200 (19ms, 84471B)
[2026-08-01T16:13:13.978Z] GET http://localhost:5173/src/components/Publications.tsx?t=1785598030722 → 200 (16ms, 15915B)
[2026-08-01T16:13:13.978Z] GET http://localhost:5173/src/components/Education.tsx?t=1785600023296 → 200 (19ms, 31438B)
[2026-08-01T16:13:13.978Z] GET http://localhost:5173/src/components/Skills.tsx?t=1785598032660 → 200 (19ms, 19227B)
[2026-08-01T16:13:13.978Z] GET http://localhost:5173/src/components/Experience.tsx?t=1785600022222 → 200 (19ms, 30940B)
[2026-08-01T16:13:13.978Z] GET http://localhost:5173/src/components/Footer.tsx?t=1785597970902 → 200 (20ms, 23111B)
[2026-08-01T16:13:13.982Z] POST https://region1.google-analytics.com/g/collect?v=2&tid=G-2XLMZ0T77H&gtm=45je67t1v9247131075za200zd9247131075&_p=1785600793936&gcd=13l3l3l2l1l1&npa=1&dma_cps=a&dma=1&_eu=AAAAAAQ&are=1&cid=183504548.1785599271&frm=0&ngs=1&pscdl=noapi&rcb=17&sr=1440x950&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.2.0&uaw=0&ul=en-us&_s=1&tag_exp=115616985~115938465~115938468~118395333~118897920~118897930~119896802&sid=1785599270&sct=1&seg=1&dl=http%3A%2F%2Flocalhost%2F&dt=Kostadin%20Devedzhiev%20%E2%80%94%20Human%E2%80%93AI%20Orchestration&en=page_view&_ee=1&tfd=170 → pending (?ms, ?B)
[2026-08-01T16:13:13.994Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Menu.js?v=1f6a80b5 → 200 (10ms, 929B)
[2026-08-01T16:13:13.994Z] GET http://localhost:5173/src/data/content.ts?t=1785597970902 → 200 (19ms, 76359B)
[2026-08-01T16:13:13.994Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_GitHub.js?v=1f6a80b5 → 200 (11ms, 1434B)
[2026-08-01T16:13:13.995Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_LinkedIn.js?v=1f6a80b5 → 200 (10ms, 1332B)
[2026-08-01T16:13:13.995Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Code.js?v=1f6a80b5 → 200 (10ms, 964B)
[2026-08-01T16:13:13.995Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_School.js?v=1f6a80b5 → 200 (10ms, 962B)
[2026-08-01T16:13:13.995Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_material_SvgIcon.js?v=1f6a80b5 → 200 (10ms, 2745B)
[2026-08-01T16:13:13.995Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_ContentCopy.js?v=1f6a80b5 → 200 (10ms, 1046B)
[2026-08-01T16:13:13.995Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_LocationOn.js?v=1f6a80b5 → 200 (10ms, 1072B)
[2026-08-01T16:13:13.995Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Check.js?v=1f6a80b5 → 200 (11ms, 944B)
[2026-08-01T16:13:13.995Z] GET http://localhost:5173/src/components/RoutingDiagram.tsx → 200 (17ms, 43267B)
[2026-08-01T16:13:13.995Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_DescriptionOutlined.js?v=1f6a80b5 → 200 (12ms, 1069B)
[2026-08-01T16:13:13.995Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_SlideshowOutlined.js?v=1f6a80b5 → 200 (12ms, 1054B)
[2026-08-01T16:13:13.995Z] GET http://localhost:5173/src/components/SectionHeader.tsx → 200 (18ms, 7675B)
[2026-08-01T16:13:13.996Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Language.js?v=1f6a80b5 → 200 (12ms, 1680B)
[2026-08-01T16:13:13.996Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_MenuBook.js?v=1f6a80b5 → 200 (14ms, 1691B)
[2026-08-01T16:13:13.996Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Image.js?v=1f6a80b5 → 200 (14ms, 1006B)
[2026-08-01T16:13:13.996Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Slideshow.js?v=1f6a80b5 → 200 (14ms, 1014B)
[2026-08-01T16:13:13.996Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_AutoStories.js?v=1f6a80b5 → 200 (12ms, 1244B)
[2026-08-01T16:13:13.996Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_ChevronLeft.js?v=1f6a80b5 → 200 (14ms, 970B)
[2026-08-01T16:13:13.996Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_ChevronRight.js?v=1f6a80b5 → 200 (14ms, 976B)
[2026-08-01T16:13:13.996Z] GET http://localhost:5173/src/components/SkillCovariance.tsx?t=1785599720007 → 200 (17ms, 26601B)
[2026-08-01T16:13:13.996Z] GET http://localhost:5173/src/components/SkillPipeline.tsx?t=1785599767212 → 200 (17ms, 46394B)
[2026-08-01T16:13:13.996Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Article.js?v=1f6a80b5 → 200 (14ms, 1019B)
[2026-08-01T16:13:13.997Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_KeyboardArrowDown.js?v=1f6a80b5 → 200 (13ms, 1000B)
[2026-08-01T16:13:13.997Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Description.js?v=1f6a80b5 → 200 (13ms, 1039B)
[2026-08-01T16:13:13.997Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Summarize.js?v=1f6a80b5 → 200 (14ms, 1158B)
[2026-08-01T16:13:13.997Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_OpenInNew.js?v=1f6a80b5 → 200 (14ms, 1040B)
[2026-08-01T16:13:13.997Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Web.js?v=1f6a80b5 → 200 (14ms, 1006B)
[2026-08-01T16:13:13.997Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Dns.js?v=1f6a80b5 → 200 (14ms, 1138B)
[2026-08-01T16:13:13.997Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Storage.js?v=1f6a80b5 → 200 (15ms, 978B)
[2026-08-01T16:13:13.997Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_BarChart.js?v=1f6a80b5 → 200 (15ms, 949B)
[2026-08-01T16:13:13.997Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Psychology.js?v=1f6a80b5 → 200 (15ms, 1751B)
[2026-08-01T16:13:13.997Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_SmartToy.js?v=1f6a80b5 → 200 (15ms, 1243B)
[2026-08-01T16:13:13.997Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Cloud.js?v=1f6a80b5 → 200 (16ms, 1046B)
[2026-08-01T16:13:13.998Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_KeyboardArrowUp.js?v=1f6a80b5 → 200 (15ms, 991B)
[2026-08-01T16:13:14.004Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-C6WWHQR7.js?v=1f6a80b5 → 200 (9ms, 191B)
[2026-08-01T16:13:14.004Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-UY2RUKTB.js?v=1f6a80b5 → 200 (9ms, 13129B)
[2026-08-01T16:13:14.004Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-5U35SIGV.js?v=1f6a80b5 → 200 (34ms, 335110B)
[2026-08-01T16:13:14.004Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-EQCCHGRT.js?v=1f6a80b5 → 200 (12ms, 425B)
[2026-08-01T16:13:14.004Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-GSJHEFGA.js?v=1f6a80b5 → 200 (13ms, 33795B)
[2026-08-01T16:13:14.004Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-7HXCKB66.js?v=1f6a80b5 → 200 (14ms, 12731B)
[2026-08-01T16:13:14.072Z] GET https://fonts.googleapis.com/css2?family=Space+Grotesk:wght@400;500;600;700&family=Inter:ital,opsz,wght@0,14..32,300..700;1,14..32,400&family=IBM+Plex+Mono:wght@400;500;600&display=swap → 200 (2ms, ?B)
[2026-08-01T16:13:14.284Z] GET https://fonts.gstatic.com/s/ibmplexmono/v20/-F6qfjptAgt5VM-kVkqdyU8n3vAOwlBFgsAXHNk.woff2 → 200 (4ms, 10120B)
[2026-08-01T16:13:14.284Z] GET https://fonts.gstatic.com/s/ibmplexmono/v20/-F6qfjptAgt5VM-kVkqdyU8n3twJwlBFgsAXHNk.woff2 → 200 (3ms, 10060B)
[2026-08-01T16:13:14.284Z] GET https://fonts.gstatic.com/s/spacegrotesk/v22/V8mDoQDjQSkFtoMM3T6r8E7mPbF4C_k3HqU.woff2 → 200 (3ms, 22320B)
[2026-08-01T16:13:14.284Z] GET https://fonts.gstatic.com/s/inter/v20/UcCo3FwrK3iLTcviYwYZ8UA3.woff2 → 200 (2ms, 73016B)
[2026-08-01T16:13:14.284Z] GET https://fonts.gstatic.com/s/ibmplexmono/v20/-F63fjptAgt5VM-kVkqdyU8n1i8q131nj-o.woff2 → 200 (2ms, 10052B)
[2026-08-01T16:13:14.284Z] GET https://fonts.gstatic.com/s/inter/v20/UcC53FwrK3iLTcvneQg7B5iqpJlhKnPCkaL5UUMbndwV.woff2 → 200 (4ms, 37544B)
[2026-08-01T16:13:14.284Z] GET http://localhost:5173/images/headshot.jpg → 200 (30ms, 400549B)
[2026-08-01T16:13:14.284Z] GET http://localhost:5173/images/cambridge-logo.png → 200 (31ms, 58265B)
[2026-08-01T16:13:14.284Z] GET http://localhost:5173/images/queens-cover.png → 200 (31ms, 48864B)
[2026-08-01T16:13:14.285Z] GET http://localhost:5173/images/chia-cover.png → 200 (39ms, 8289B)
[2026-08-01T16:13:14.285Z] GET http://localhost:5173/images/trace-cover.jpeg → 200 (39ms, 33584B)
[2026-08-01T16:13:14.285Z] GET http://localhost:5173/documents/thesis/thesis-cover.svg → 200 (39ms, 9049B)
[2026-08-01T16:13:14.285Z] GET http://localhost:5173/images/tailor-cover.png → 200 (39ms, 317970B)
[2026-08-01T16:13:14.285Z] GET http://localhost:5173/images/stony-brook-logo.png → 200 (39ms, 49805B)
[2026-08-01T16:13:14.285Z] GET http://localhost:5173/images/hawaii-hilo-logo.jpg → 200 (40ms, 59669B)
[2026-08-01T16:13:14.285Z] GET http://localhost:5173/images/cert-ibm-genai.png → 200 (40ms, 176343B)
[2026-08-01T16:13:14.286Z] GET http://localhost:5173/images/cert-deeplearning-ai.png → 200 (39ms, 44291B)
[2026-08-01T16:13:14.286Z] GET http://localhost:5173/images/vivansa-logo.png → 200 (39ms, 13650B)
[2026-08-01T16:13:18.992Z] POST https://region1.google-analytics.com/g/collect?v=2&tid=G-2XLMZ0T77H&gtm=45je67t1v9247131075za200zd9247131075&_p=1785600793936&gcd=13l3l3l2l1l1&npa=1&dma_cps=a&dma=1&_eu=AEAAAAQ&ae=a&are=1&cid=183504548.1785599271&frm=0&ngs=1&pscdl=noapi&rcb=17&sr=1440x950&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.2.0&uaw=0&ul=en-us&_s=2&tag_exp=115616985~115938465~115938468~118395333~118897920~118897930~119896802&sid=1785599270&sct=1&seg=1&dl=http%3A%2F%2Flocalhost%2F&dt=Kostadin%20Devedzhiev%20%E2%80%94%20Human%E2%80%93AI%20Orchestration&en=scroll&epn.percent_scrolled=90&_et=3&tfd=5171 → 204 (87ms, ?B)
[2026-08-01T16:19:32.954Z] GET http://localhost:5173/src/components/Navbar.tsx?t=1785601172882 → 200 (64ms, 23715B)
[2026-08-01T16:19:32.956Z] GET http://localhost:5173/src/components/Education.tsx?t=1785601172882 → 200 (61ms, 31438B)
[2026-08-01T16:19:32.956Z] GET http://localhost:5173/src/components/Footer.tsx?t=1785601172882 → 200 (56ms, 23111B)
[2026-08-01T16:19:32.956Z] GET http://localhost:5173/src/components/Publications.tsx?t=1785601172882 → 200 (62ms, 15915B)
[2026-08-01T16:19:32.956Z] GET http://localhost:5173/src/components/News.tsx?t=1785601172882 → 200 (61ms, 21865B)
[2026-08-01T16:19:32.958Z] GET http://localhost:5173/src/components/Skills.tsx?t=1785601172882 → 200 (59ms, 19227B)
[2026-08-01T16:19:32.958Z] GET http://localhost:5173/src/components/Experience.tsx?t=1785601172882 → 200 (59ms, 30940B)
[2026-08-01T16:19:32.958Z] GET http://localhost:5173/src/components/Hero.tsx?t=1785601172882 → 200 (60ms, 58449B)
[2026-08-01T16:19:32.958Z] GET http://localhost:5173/src/components/Projects.tsx?t=1785601172882 → 200 (60ms, 84471B)
[2026-08-01T16:19:32.958Z] GET http://localhost:5173/src/components/CurrentWork.tsx?t=1785601172882 → 200 (63ms, 63696B)
[2026-08-01T16:19:33.021Z] GET http://localhost:5173/src/data/content.ts?t=1785601172882 → 200 (13ms, 69716B)
[2026-08-01T16:19:33.227Z] GET http://localhost:5173/images/stellar-cyber-logo.png → 200 (10ms, 5857B)
[2026-08-01T16:19:54.258Z] GET http://localhost:5173/src/components/Navbar.tsx?t=1785601194252 → 200 (9ms, 23715B)
[2026-08-01T16:19:54.258Z] GET http://localhost:5173/src/components/Education.tsx?t=1785601194252 → 200 (9ms, 31438B)
[2026-08-01T16:19:54.258Z] GET http://localhost:5173/src/components/Footer.tsx?t=1785601194252 → 200 (14ms, 23111B)
[2026-08-01T16:19:54.258Z] GET http://localhost:5173/src/components/Publications.tsx?t=1785601194252 → 200 (24ms, 15915B)
[2026-08-01T16:19:54.258Z] GET http://localhost:5173/src/components/News.tsx?t=1785601194252 → 200 (24ms, 21865B)
[2026-08-01T16:19:54.258Z] GET http://localhost:5173/src/components/Skills.tsx?t=1785601194252 → 200 (28ms, 19227B)
[2026-08-01T16:19:54.258Z] GET http://localhost:5173/src/components/Experience.tsx?t=1785601194252 → 200 (12ms, 30940B)
[2026-08-01T16:19:54.258Z] GET http://localhost:5173/src/components/Hero.tsx?t=1785601194252 → 200 (93ms, 58444B)
[2026-08-01T16:19:54.258Z] GET http://localhost:5173/src/components/Projects.tsx?t=1785601194252 → 200 (23ms, 84471B)
[2026-08-01T16:19:54.258Z] GET http://localhost:5173/src/components/CurrentWork.tsx?t=1785601194252 → 200 (24ms, 63696B)
[2026-08-01T16:19:54.267Z] GET http://localhost:5173/src/data/content.ts?t=1785601194252 → 200 (56ms, 69716B)
[2026-08-01T16:19:54.354Z] GET http://localhost:5173/src/components/Hero.tsx?t=1785601194255 → 200 (3ms, 58444B)
[2026-08-01T16:19:54.467Z] GET http://localhost:5173/images/trace-cover.png → 200 (5ms, 105344B)
[2026-08-01T16:19:54.467Z] GET http://localhost:5173/images/hawaii-hilo-logo.png → 200 (4ms, 183730B)
[2026-08-01T16:20:55.122Z] GET http://localhost:5173/ → 200 (16ms, 2527B)
[2026-08-01T16:20:55.176Z] POST https://region1.google-analytics.com/g/collect?v=2&tid=G-2XLMZ0T77H&gtm=45je67t1v9247131075za200zd9247131075&_p=1785600793936&gcd=13l3l3l2l1l1&npa=1&dma_cps=a&dma=1&_eu=AAAAAAQ&are=1&cid=183504548.1785599271&frm=0&ngs=1&pscdl=noapi&rcb=17&sr=1440x950&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.2.0&uaw=0&ul=en-us&_s=3&tag_exp=115616985~115938465~115938468~118395333~118897920~118897930~119896802&sid=1785599270&sct=1&seg=1&dl=http%3A%2F%2Flocalhost%2F&dt=Kostadin%20Devedzhiev%20%E2%80%94%20Human%E2%80%93AI%20Orchestration&en=user_engagement&_et=461165&tfd=461353 → pending (?ms, ?B)
[2026-08-01T16:20:55.193Z] GET http://localhost:5173/@vite/client → 200 (9ms, 178940B)
[2026-08-01T16:20:55.193Z] GET https://www.googletagmanager.com/gtag/js?id=G-2XLMZ0T77H → pending (?ms, ?B)
[2026-08-01T16:20:55.193Z] GET http://localhost:5173/src/main.tsx?t=1785601194255 → 200 (9ms, 1424B)
[2026-08-01T16:20:55.204Z] GET http://localhost:5173/@react-refresh → 200 (9ms, 111894B)
[2026-08-01T16:20:55.210Z] GET http://localhost:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=1f6a80b5 → 200 (4ms, 12375B)
[2026-08-01T16:20:55.210Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=1f6a80b5 → 200 (4ms, 1946B)
[2026-08-01T16:20:55.210Z] GET http://localhost:5173/src/index.css → 200 (10ms, 5005B)
[2026-08-01T16:20:55.210Z] GET http://localhost:5173/src/App.tsx?t=1785601194255 → 200 (7ms, 22984B)
[2026-08-01T16:20:55.210Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 200 (13ms, 3478B)
[2026-08-01T16:20:55.214Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-RY7GF66K.js?v=1f6a80b5 → 200 (9ms, 45564B)
[2026-08-01T16:20:55.214Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-G3PMV62Z.js?v=1f6a80b5 → 200 (5ms, 7968B)
[2026-08-01T16:20:55.214Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-A7TE6BYH.js?v=1f6a80b5 → 200 (13ms, 993650B)
[2026-08-01T16:20:55.216Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-GUQHL3N7.js?v=1f6a80b5 → 200 (7ms, 11879B)
[2026-08-01T16:20:55.216Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-IWOBEF4E.js?v=1f6a80b5 → 200 (7ms, 16214B)
[2026-08-01T16:20:55.220Z] GET http://localhost:5173/node_modules/.vite/deps/react.js?v=1f6a80b5 → 200 (4ms, 1024B)
[2026-08-01T16:20:55.220Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_material.js?v=1f6a80b5 → 200 (29ms, 1529410B)
[2026-08-01T16:20:55.220Z] GET http://localhost:5173/src/components/Navbar.tsx?t=1785601194252 → 200 (4ms, 23715B)
[2026-08-01T16:20:55.221Z] GET http://localhost:5173/src/components/Hero.tsx?t=1785601194255 → 200 (3ms, 58444B)
